index,weighted_TFIDF_scores
15270,0.20073689602017128
15271,0.09728983762274263
15272,0.14913290224423797
15273,0.12117164484125248
15274,0.16717199149395018
15275,0.16411518063634362
15276,0.12879081580874102
15277,0.2708474159273419
15278,0.1592882635588041
15279,0
15280,0.2758457330783228
15281,0.13083025421265668
15282,0.1608653750791883
15283,0.2159124951295867
15284,0.22565837337497244
15285,0.16678356425582952
15286,0.22568218851683275
15287,0.2109489894944238
15288,0.1608653750791883
15289,0.19262631436279062
15290,0.22914729565970807
15291,0.22334609830123442
15292,0.20658418754415245
15293,0.29321626619170027
15294,0.11946619766910306
15295,0.16247402882998016
15296,0.19548980101545263
15297,0.1609873867194287
15298,0.5855069915089814
15299,0.18462957821588658
15300,0.20830003696151303
15301,0.2698906189119834
15302,0.12513717564395405
15303,0.12498002217690783
15304,0.12200945304621084
15305,0.1168877905251656
15306,0.23893239533820612
15307,0.27145141178150034
15308,0.3406523600254079
15309,0.3570857776483081
15310,0.15043891558331496
15311,0.28243120540662947
15312,0.1664560543943162
15313,0.14506609716962515
15314,0.17395793446459595
15315,0.15363164481433633
15316,0.2100516876880657
15317,0.5158450023241892
15318,0.21378161688155284
15319,0.31228923479287646
15320,0.3306359911282501
15321,0.4201033753761314
15322,0.42680376944220627
15323,0.22565837337497244
15324,0
15325,0.9759229773700876
15326,0.18529640223506239
15327,0.23546960699997127
15328,0
15329,0.2461051375140009
15330,0.20441896541411697
15331,0.12498002217690783
15332,0.1820094635031738
15333,0.2579225011620946
15334,0.25789528385711136
15335,0.20309253603747524
15336,0.13999568218394956
15337,0.15327738568866053
15338,0.31599639732413437
15339,0.2344750010564496
15340,0.23546960699997127
15341,0.14006381795687944
15342,0.27968320775208333
15343,0.40121277958548046
15344,0.29540732514541845
15345,0.27773338261535074
15346,0.19659799094759042
15347,0
15348,0.22817675331008241
15349,0.1670086411154471
15350,0.21663203843997358
15351,0.30655477137732107
15352,0.16084184259442597
15353,0.2845861575128632
15354,0
15355,0.1728447115212555
15356,0.23055608604622813
15357,0.2476624041807308
15358,0.2957261963163495
15359,0.40618507207495047
15360,0
15361,0.11841840111273504
15362,0.23210575547140025
15363,0.5791493129838888
15364,0.20456034174124962
15365,0.4188104971729489
15366,0.14329027842338588
15367,0.10550261612336376
15368,0.20286039417243393
15369,0.31674693125169506
15370,0.33157965067342887
15371,0.16908809687077483
15372,0.13986738932938136
15373,0.3540112761048357
15374,0.14009589378637305
15375,0.2171011263566116
15376,0.23190491665244742
15377,0.17180184794519163
15378,0.4103335294371516
15379,0.5608825035857726
15380,0.2109489894944238
15381,0
15382,0.16678356425582952
15383,0.18770576346593107
15384,0.5185341345637665
15385,0.11238434245730905
15386,0.1138344630051453
15387,0.14378232639821253
15388,0.20830003696151303
15389,0.12713336747944182
15390,0.15564288863229844
15391,0.2663009792400075
15392,0.11917248107801864
15393,0.11615545624060045
15394,0.21383112662660514
15395,0.22620950981791693
15396,0.25075798724092524
15397,0.1960482418421947
15398,0.2151748995828966
15399,0.10200324904715605
15400,0.19813905954875632
15401,0.14565525465091167
15402,0.30090958468911033
15403,0.22568218851683275
15404,0.09787592098191578
15405,0.10859504192908208
15406,0.22702387049900322
15407,0.1223504139067658
15408,0.16241205385853869
15409,0.20658418754415245
15410,0.12802400354848884
15411,0.3737964314801279
15412,0.23920274347217652
15413,0.1432800118038736
15414,0.22289598865860025
15415,0.11499729351176191
15416,0.20566332763288628
15417,0.19813905954875632
15418,0.4201033753761314
15419,0.33157965067342887
15420,0.11499729351176191
15421,0.2957261963163495
15422,0.28504215584207043
15423,0.4884165071654604
15424,0.15374982694552483
15425,0.1836041849786504
15426,0.21783137982466072
15427,0.11859418162772274
15428,0.15210639453273725
15429,0.10959218488072993
15430,0.2694712698708451
15431,0.18533836453692995
15432,0.24617277095451542
15433,0.1463729989459281
15434,0
15435,0.11085005185295986
15436,0.11128358139039737
15437,0.15895803392610378
15438,0.36925915643177315
15439,0.16717199149395018
15440,0.1265693936966543
15441,0
15442,0.5034033556601908
15443,0.31649913055184015
15444,0.1717687139938066
15445,0.15269250293890418
15446,0.1420181438403222
15447,0.12035113246665198
15448,0.10831601921998679
15449,0.11457364782985403
15450,0.12036383387564414
15451,0.16231614735611977
15452,0.11608119582761525
15453,0.20505381851522875
15454,0.12154014626499915
15455,0.21385614768401015
15456,0.10951450905955071
15457,0.17150385381023978
15458,0.5564179069519869
15459,0.20060638979274023
15460,0.2620548852096454
15461,0.1867517572758393
15462,0.12451431090583875
15463,0.24851185585630312
15464,0.2542897898781214
15465,0.16924378003122934
15466,0.3170243386697605
15467,0.10415001848075651
15468,0.15799120148195311
15469,0.5464573236013243
15470,0.29540732514541845
15471,0
15472,0.25965633886289463
15473,0.15447839080478
15474,0.1976022663465806
15475,0.0899635396373278
15476,0.19459188899914562
15477,0.15895803392610378
15478,0.1799270792746556
15479,0.21378161688155284
15480,0.11128358139039737
15481,0.26635086693439375
15482,0.28504215584207043
15483,0.14913290224423797
15484,0.11956672239302397
15485,0.1747032568064303
15486,0.18190043057523217
15487,0.22055427207246903
15488,0.20280852604364966
15489,0.11076426430274
15490,0.16836686925386546
15491,0.2763768858248735
15492,0.12119605669256944
15493,0.24821421779118624
15494,0.16247322138215034
15495,0.22999458702352382
15496,0.287847543227972
15497,0.22999458702352382
15498,0.23680725272277253
15499,0.10977974920944607
15500,0.15327738568866053
15501,0.13837750732494775
15502,0
15503,0.5492138301062637
15504,0.1857171808834825
15505,0.28658055684677175
15506,0.2473229463198167
15507,0.4879614886850438
15508,0.15855573599428302
15509,0.147036181381646
15510,0.3944983169677674
15511,0.099200961985421
15512,0.1420181438403222
15513,0.13069882789479645
15514,0
15515,0.16413250073951471
15516,0.11355078667513598
15517,0.13317543346719687
15518,0.32826500147902943
15519,0.1680413501504526
15520,0.25075798724092524
15521,0
15522,0.20280852604364966
15523,0.39847873691472
15524,0.2365653652713423
15525,0.34596748560387297
15526,0.20566332763288628
15527,0.3008778311666299
15528,0.20280852604364966
15529,0.3094005272869722
15530,0.1420181438403222
15531,0.19813905954875632
15532,0.2712910696436924
15533,0.27968320775208333
15534,0.15272482809922133
15535,0.2648611822488371
15536,0.12451431090583875
15537,0.14913290224423797
15538,0.15473717031426684
15539,0.2579225011620946
15540,0.07253304858481258
15541,0.12946857072230988
15542,0.19420699051693505
15543,0.13953357112941883
15544,0.21100523224672751
15545,0.15134924699933547
15546,0.18892328933718625
15547,0.29540732514541845
15548,0.24036698332479106
15549,0.5561382450307537
15550,0.4182919795749371
15551,0
15552,0.17700563805241784
15553,0.17646694313475839
15554,0.35314824299844944
15555,0.3417194032180667
15556,0.2005852207777533
15557,0.45807502606809913
15558,0.253865670046844
15559,0.1207405400395715
15560,0.10689080844077642
15561,0.11684994546885775
15562,0.14128176419998276
15563,0.3418407489313784
15564,0.27355416789919124
15565,0.16817853504331415
15566,0.2707900480499669
15567,0.2424985504925077
15568,0.32770684661302973
15569,0.1897241050085755
15570,0.17151927183191468
15571,0.31245005544226956
15572,0.36925915643177315
15573,0
15574,0.14905874204585337
15575,0.14006381795687944
15576,0.10143019708621696
15577,0.20993691955054208
15578,0.18741658251428264
15579,0.18892328933718625
15580,0.339750161759795
15581,0.3366557130349151
15582,0.12451431090583875
15583,0.22620950981791693
15584,0.374204471596559
15585,0.12997922306398413
15586,0.15473717031426684
15587,0.48055506901406786
15588,0.5319583213337644
15589,0.22245529801230146
15590,0.30812556786246464
15591,0.28210273564604094
15592,0.11573445564965781
15593,0.26166050842531335
15594,0
15595,0.3540112761048357
15596,0.13466228521396606
15597,0.2343620245315687
15598,0.11532249520129098
15599,0.23546960699997127
15600,0.11076426430274
15601,0.15504069204809978
15602,0.12317155762426088
15603,0.3054766375555059
15604,0.14320709155903646
15605,0.12253015115137167
15606,0.2005852207777533
15607,0.11205105436550357
15608,0.11595245832622371
15609,0.21663203843997358
15610,0.2753797098813223
15611,0.15167406682656917
15612,0.12216092393231591
15613,0.12308638547725771
15614,0.3117113961172332
15615,0.11205105436550357
15616,0.283569706640097
15617,0.1274483478195477
15618,0.16247402882998016
15619,0.24468757541348615
15620,0.21603835327262247
15621,0.28218697858101177
15622,0.2548251477353048
15623,0.2247686849146181
15624,0.3077492831650357
15625,0
15626,0.1238312020903654
15627,0.21258243091322315
15628,0.3606196301561057
15629,0.2321623916552305
15630,0.1090429723691142
15631,0.23373616999169336
15632,0.3532044104999569
15633,0.17700563805241784
15634,0.16087972127332226
15635,0.128339595007097
15636,0.11995138618310373
15637,0.11153011352076943
15638,0.4767501280479068
15639,0.34260857797665084
15640,0.5379642007745322
15641,0.9181550366421066
15642,0.3499776456196899
15643,0.17660220524997844
15644,0.1138344630051453
15645,0.3598541585493112
15646,0
15647,0.2753797098813223
15648,0.14446973577209296
15649,0.2407276677512883
15650,0.11355078667513598
15651,0.1468507962492513
15652,0.26121145578224736
15653,0.12972792599943042
15654,0.2691583443963811
15655,0.37204263407540744
15656,0
15657,0.10824749549569031
15658,0.4010987092965679
15659,0.3497645356170485
15660,0.1966926362896631
15661,0
15662,0.24506030230274334
15663,0.27556730976679183
15664,0.15070218709433345
15665,0.12894764192855568
15666,0
15667,0
15668,0
15669,0
15670,0
15671,0.1728892270702164
15672,0.16794766061948413
15673,0.17121185152831012
15674,0.10976787221022591
15675,0.12546056001260703
15676,0.13427605688428113
15677,0.13572570589075017
15678,0.1710252935052423
15679,0.11608119582761525
15680,0.16728074668347606
15681,0.2124067656629014
15682,0.7339091270289265
15683,0.11282918668748622
15684,0.13566722764093594
15685,0.21663203843997358
15686,0.17528713671210308
15687,0.12451649660195489
15688,0.2558646123306774
15689,0.16386216148227561
15690,0.21902901811910142
15691,0.30655477137732107
15692,0
15693,0.37541152693186214
15694,0.19186138893735166
15695,0.1885534339556732
15696,0.26766097573996145
15697,0.08909010721366441
15698,0
15699,0.3670512417202974
15700,0.18255508857301142
15701,0.29314672010130616
15702,0.12366944560466268
15703,0.17469645312670812
15704,0
15705,0.33848756006245867
15706,0.4269727276560217
15707,0.23546960699997127
15708,0.2707900480499669
15709,0.21123619436179963
15710,0.14660813309585013
15711,0.19481937308690442
15712,0.08680084173724337
15713,0.14375395553116968
15714,0.14582100632890513
15715,0.1643832693563821
15716,0.22334609830123442
15717,0.10091554585713053
15718,0.13643143011152475
15719,0.19262631436279062
15720,0.2272426062985677
15721,0.3068370814596667
15722,0.24506030230274334
15723,0.44594400853678334
15724,0.524358916743282
15725,0.20416713643852735
15726,0.14990724130368577
15727,0.5083008662571686
15728,0.21663203843997358
15729,0.22883666032391572
15730,0.10759869458939084
15731,0.21100523224672751
15732,0.0974825511922515
15733,0.12035113246665198
15734,0.3406523600254079
15735,0.2957261963163495
15736,0.2182074904605534
15737,0.5469741977797201
15738,0.13821644712246597
15739,0.10876250049003988
15740,0.25789528385711136
15741,0.2344750010564496
15742,0.25746793755626834
15743,0.21576995286461959
15744,0.12282023864861646
15745,0.259552958413705
15746,0.10348664256686635
15747,0.3185765271176082
15748,0.13782118382707342
15749,0.08778279485471403
15750,0.11921852544457785
15751,0.2634126466558225
15752,0.4580499039834843
15753,0.33157965067342887
15754,0.19575184196383155
15755,0
15756,0.1800935525413606
15757,0.20630479196614054
15758,0.5277068967170445
15759,0.15210639453273725
15760,0.12785754902751825
15761,0.25570042717656205
15762,0.15228486761072102
15763,0.6554486459291025
15764,0.15477492777015367
15765,0.1090429723691142
15766,0.19117252172932156
15767,0.10977974920944607
15768,0.19339796280729166
15769,0.12498002217690783
15770,0.21955949841889214
15771,0.13653279733611778
15772,0.24046253900236372
15773,0.2272426062985677
15774,0.6328469684832714
15775,0.2005852207777533
15776,0.22565837337497244
15777,0.23290248828291715
15778,0.13427605688428113
15779,0.6301550630641971
15780,0.482962160158286
15781,0.23210575547140025
15782,0.3532044104999569
15783,0.39249076263797
15784,0.23378354708792493
15785,0.24996004435381566
15786,0.16749899879379399
15787,0.4900282566334948
15788,0.23306933979340275
15789,0
15790,0.10959218488072993
15791,0.14591544085912866
15792,0.2620548852096454
15793,0.1463729989459281
15794,0.10989558135338247
15795,0.12283384124246903
15796,0.09787592098191578
15797,0.3823450434586431
15798,0.27244066904734554
15799,0.15192249404327068
15800,0.16578982533671444
15801,0.19547751079446685
15802,0.20830003696151303
15803,0.11221857101163836
15804,0.11361820197900711
15805,0
15806,0.24996004435381566
15807,0.1088587335562001
15808,0.20922725467677994
15809,0
15810,0.14171993753241954
15811,0.1593181819612021
15812,0.1535873121064826
15813,0.16422027986770063
15814,0.15718340937157718
15815,0.2295552299225923
15816,0.21387539416335782
15817,0.4663910731601635
15818,0.23972219759481347
15819,0.20060638979274023
15820,0
15821,0.44035548978894196
15822,0.5015159744818505
15823,0.1668414735092261
15824,0.20050388370224456
15825,0.1367778431457172
15826,0.18612964001388269
15827,0.2051656259243934
15828,0.14952832004913152
15829,0.396803847941684
15830,0.18892328933718625
15831,0.14770366257270923
15832,0.13768985494066116
15833,0.1310274426048227
15834,0.262179458371641
15835,0.2294070260751859
15836,0.12168511562618979
15837,0.2383750640239534
15838,0.2344750010564496
15839,0.15946849564811766
15840,0.23920274347217652
15841,0.11291558076947462
15842,0.47441414184002406
15843,0.45255949796178807
15844,0.224342799805085
15845,0.1432800118038736
15846,0.26550845707862675
15847,0.1090429723691142
15848,0.1090429723691142
15849,0.1487293167049717
15850,0.13146202281571862
15851,0.38684292578566704
15852,0.1172865064766801
15853,0
15854,0.13750446261403043
15855,0.44340020741183944
15856,0.1432794388107455
15857,0.2698906189119834
15858,0.3329121087886324
15859,0.3358225887060435
15860,0.3735035145516786
15861,0.16749899879379399
15862,0.39627811909751265
15863,0.1976022663465806
15864,0.4227769419508236
15865,0.18255508857301142
15866,0.2840532578732096
15867,0.14779822074118193
15868,0.14582100632890513
15869,0.07556931573487449
15870,0.21426972047096934
15871,0.1609873867194287
15872,0.20993691955054208
15873,0.11921852544457785
15874,0.2191954611714514
15875,0.23525789021063362
15876,0.13506650794250502
15877,0.3622216201187145
15878,0.10436170567252381
15879,0.1867517572758393
15880,0.10348664256686635
15881,0.13173484423105375
15882,0.22055427207246903
15883,0.30812556786246464
15884,0.18806849043069396
15885,0.16265382956168126
15886,0.11361820197900711
15887,0.11214021789656285
15888,0.2753797098813223
15889,0.19298145447287698
